# TIME                 TIMECORR       CADENCENO   SAP_FLUX    SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2          MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2308.5515274601858   0.00414664     107647      951.8042    2.567658       1062.8197   0.46567923    1393.1353     4.2591925         0             ""           ""               ""           ""               509.86242039386923   0.0043003033     826.8754024231166   0.0043126056     -0.079740755   -4.6868686E-4  
  2308.5719594676266   0.0041450476   107648      946.56757   2.5669901      1063.176    0.46598262    1394.1516     4.2589974         0             ""           ""               ""           ""               509.8856024567634    0.00435803       826.8897891959375   0.004361132      -0.0656331     0.0055387244   
  2308.592391474136    0.004143454    107649      942.8351    2.566594       1063.3932   0.46716765    1398.4069     4.2591414         0             ""           ""               ""           ""               509.89671509895896   0.0043536383     826.8852099001878   0.0043383185     -0.051447604   0.010796333    
  2308.6128234806383   0.0041418606   107650      932.29297   2.5675764      1063.9712   0.4663339     1392.4956     4.26123           0             ""           ""               ""           ""               509.91193433752306   0.0044077663     826.8961755816689   0.0043859878     -0.03596959    0.017999865    
  2308.633255586683    0.0041402667   107651      927.95465   2.5667918      1062.3516   0.4665945     1394.9375     4.2607045         0             ""           ""               ""           ""               509.9256154383312    0.004389576      826.9011176435315   0.0043567293     -0.021987813   0.024367915    
  2308.6536874922604   0.0041386723   107652      925.4217    2.566341       1062.8545   0.46605724    1404.2832     4.2606187         0             ""           ""               ""           ""               509.93426028488386   0.0043896544     826.8979568741571   0.004342316      -0.002870266   0.031548414    
  2308.6741194973656   0.0041370774   107653      914.6598    2.565256       1063.9065   0.46707445    1398.0907     4.2589755         0             ""           ""               ""           ""               509.9514056642387    0.0044444967     826.911050092442    0.0043896367     0.011880287    0.037472524    
  2308.694551602479    0.0041354825   107654      915.9847    2.5651157      1064.0145   0.46474394    1410.0887     4.2592134         0             ""           ""               ""           ""               509.96493551682545   0.0044273557     826.9153270618331   0.004360544      0.027415793    0.04299907     
  2308.7149835066593   0.0041338867   107655      899.5459    2.5628538      1062.8887   0.46541935    1397.0945     4.2557125         0             ""           ""               ""           ""               509.97669528626943   0.004468466      826.918359041653    0.0043881745     0.04719929     0.049219754    
  2308.7354155108333   0.004132291    107656      898.512     2.562959       1063.2467   0.46670207    1410.7339     4.257469          0             ""           ""               ""           ""               509.9940922309295    0.0044818213     826.9215901013265   0.004380742      0.067758635    0.05274826     
  2308.755847614084    0.004130694    107657      890.6676    2.561837       1062.6085   0.4666132     1409.6407     4.2555346         0             ""           ""               ""           ""               509.99814690704017   0.0044929283     826.9256756931848   0.0043904455     0.081356704    0.056084502    
  2308.776279517333    0.0041290973   107658      885.3559    2.5611088      1063.5453   0.46554896    1412.4536     4.2550406         0             ""           ""               ""           ""               510.01086439620946   0.0045367978     826.9258481384678   0.004415131      0.09570598     0.060784735    
  2308.79671152011     0.0041275      107659      869.86505   2.5591278      1062.8912   0.46567848    1402.7296     4.2522            0             ""           ""               ""           ""               510.0298041672812    0.0045852466     826.939768977327    0.004451782      0.11548154     0.06816382     
  2308.8171436224293   0.0041259024   107660      863.71436   2.5584702      1063.5269   0.4654571     1411.1157     4.251434          0             ""           ""               ""           ""               510.04370154085956   0.004616208      826.9411900742843   0.0044624517     0.13300161     0.07485791     
  2308.8375755242814   0.0041243043   107661      857.5115    2.5578368      1064.1542   0.4660056     1412.8291     4.250171          0             ""           ""               ""           ""               510.0421812604408    0.0045857113     826.9514432191943   0.004448508      0.14375822     0.07869845     
  2308.858007526127    0.004122706    107662      848.1434    2.5568497      1064.6245   0.4669527     1412.166      4.2488623         0             ""           ""               ""           ""               510.0681783921012    0.0046556406     826.9486506049938   0.0044725216     0.16046977     0.08362685     
  2308.8784396270494   0.004121107    107663      835.16455   2.554992       1064.6782   0.46568435    1406.9944     4.246199          0             ""           ""               ""           ""               510.07818967493586   0.0046901675     826.959443523949    0.0045040105     0.17581184     0.08906137     
  2308.89887152797     0.004119508    107664      828.1532    2.5540996      1063.9315   0.4653902     1413.1829     4.2444267         8192          ""           ""               ""           ""               510.08859211846897   0.004736276      826.9616720862921   0.0045342804     0.1924145      0.09414778     
  2308.9193036284196   0.0041179084   107665      819.90125   2.5528214      1062.989    0.46521744    1420.3005     4.2428236         0             ""           ""               ""           ""               510.09798857504336   0.004699326      826.9588410919421   0.0044789948     0.21315184     0.10107655     
  2308.939735528409    0.0041163084   107666      803.19336   2.5512044      1065.0562   0.4672132     1416.6315     4.240305          0             ""           ""               ""           ""               510.1276064547768    0.0048213205     826.9771534936988   0.0045711235     0.23264384     0.1057441      
  2308.9601675279337   0.004114708    107667      793.2441    2.5496037      1063.0178   0.4664531     1414.9608     4.2375493         0             ""           ""               ""           ""               510.1317058515801    0.0048020687     826.9756770674384   0.00454397       0.2462222      0.11163936     
  2308.980599626986    0.004113107    107668      794.57245   2.550019       1064.8873   0.46675664    1424.0984     4.2381916         0             ""           ""               ""           ""               510.13875087530613   0.0048293252     826.9698579135974   0.004549734      0.25223872     0.1135146      
  2309.0010316255793   0.0041115056   107669      786.55725   2.5488951      1064.9607   0.46656668    1422.1013     4.2363443         0             ""           ""               ""           ""               510.14855971062156   0.0048843725     826.9895117892656   0.004612249      0.2616202      0.11697423     
  2309.021463524172    0.004109904    107670      775.2109    2.547326       1062.6832   0.46652502    1413.9529     4.2337627         0             ""           ""               ""           ""               510.1557738115371    0.004905555      826.988277342221    0.0046172813     0.27159658     0.12179898     
  2309.041895622293    0.0041083023   107671      772.44794   2.54692        1064.3424   0.4653691     1420.0503     4.232444          0             ""           ""               ""           ""               510.16091444685264   0.0049248063     826.9866370092648   0.0046243584     0.28002816     0.124896206    
