# T                    FRAW                 FCOR                 ARCLENGTH             MOVING   CADENCENO  
  2147.5149372049054   0.9590590924881728   0.9880284772459669   1.4673847071294739    0        99766      
  2147.535369391975    0.9741400754630503   1.0011875408405113   1.5401545022191339    0        99767      
  2147.5558013785776   0.9702379510644965   0.9963138976269892   1.572135857453745     0        99768      
  2147.5762334651736   0.9651975531610669   0.9899331459184582   1.617157676515155     0        99769      
  2147.5966656508463   0.9623758621110828   0.9861805761577567   1.6494382403399217    0        99770      
  2147.6170977360453   0.9569693256550964   0.979320798447499    1.6995035559437266    0        99771      
  2147.637529720785    0.9621731783950119   0.9834389365945593   1.7452466362045547    0        99772      
  2147.657961905061    0.9689942427098066   0.9873518074450084   1.8603203896433786    0        99773      
  2147.678393988863    0.9701247961659546   0.9852910107212235   1.967994611261882     0        99774      
  2147.6988260722064   0.9847494551780668   0.9976328624214239   2.051424669794798     0        99775      
  2147.7192581550844   0.9765471873431276   0.9876127818441204   2.1089842983774236    0        99776      
  2147.7396902370238   0.9842464811982676   0.991990700873374    2.156462121324966     0        99777      
  2147.760122418971    0.9863912396609514   0.9906326595771945   2.1974710070982053    0        99778      
  2147.7805544004514   0.9853446022777933   0.9861076281895224   2.2382434477151296    0        99779      
  2147.8009864814594   0.9951850099707564   0.9939594648032538   2.261554299373804     0        99780      
  2147.821418661544    0.999235482181827    0.9954934104184159   2.2908814528913717    0        99781      
  2147.8418506416274   1.0084589685787761   1.0028460135350346   2.3122100924903304    0        99782      
  2147.862282720773    1.0112469248835627   1.0040073615647045   2.330927621429595     0        99783      
  2147.882714899926    1.0134735314128187   1.0027145671580961   2.37172427920546      0        99784      
  2147.903146878147    1.0201308688666706   1.0038515720730161   2.435267444510112     0        99785      
  2147.923578956361    1.0151557062581977   0.9940573001690018   2.4898094616914       0        99786      
  2147.9848751872923   0.9934515015586926   1.0114073404322996   1.8885597176668898    0        99789      
  2148.005307363186    0.9887625421452767   1.0059584956237382   1.9107393920243947    0        99790      
  2148.0257393386128   0.983391110314344    0.9990908846079775   1.9571772136448011    0        99791      
  2148.046171414033    0.9901777746891901   1.0038414605808836   2.027947082859089     0        99792      
  2148.08703566256     0.9867777994559057   0.9899278850887712   2.21025335989462      0        99794      
  2148.107467636117    0.9855150062291136   0.9804641518825239   2.3070408825713424    0        99795      
  2148.1278998092166   0.9964700235032455   0.9841928715393852   2.391935449178304     0        99796      
  2148.1483317818493   0.9968475368293348   0.9769854960731211   2.479053223989964     0        99797      
  2148.1687638540097   0.9936172024452138   0.9696192852510225   2.5322082172229154    0        99798      
  2148.1891960257126   0.9922456375245747   0.9633490330929193   2.5953420870203376    0        99799      
  2148.2096279969483   0.9911239092800345   0.9571716028748344   2.661285626501389     0        99800      
  2148.230060067246    0.9917325079650647   0.9514957707919812   2.743449465805253     0        99801      
  2148.250492237552    0.9967375313160058   0.9567532006481577   2.83560527766203      0        99802      
  2148.2709242073906   0.997636066195467    0.9600724766102207   2.9193971855061607    0        99803      
  2148.291356376758    1.0072530333314909   0.9721712762726799   3.014827391327739     0        99804      
  2148.3117884452004   1.0075683686607373   0.9744569394160413   3.1108403351356637    0        99805      
  2148.332220413642    1.0119494465466883   0.9773678921307533   3.2177406117373537    0        99806      
  2148.3526525816123   1.0206501494635203   0.9846459126471369   3.3105159686290637    0        99807      
  2148.373084648658    1.048441270208214    1.010347793653523    3.399775256501574     0        99808      
  2148.3935166157025   1.0346414538852982   0.9967930719108268   3.4862813278576246    0        99809      
  2148.41394878181     1.0338693716795115   0.9954707501541221   3.5761240532327054    0        99810      
  2148.4343808479243   1.040276743554584    1.0010515075622166   3.66705583566603      0        99811      
  2148.4752449782827   0.9258745700084378   0.997463749896455    0.7446242575295378    0        99813      
  2148.495677042534    0.9300712588581587   0.9972055980913737   0.8357847231327428    0        99814      
  2148.5161091067857   0.9353885403078214   0.999464134735888    0.9342971888691984    0        99815      
  2148.5365411700986   0.9473345334866476   1.008743468100386    1.033629610165637     0        99816      
  2148.556973232953    0.9433132401862041   1.0010061577185956   1.13340679326337      0        99817      
  2148.5774052958004   0.9466779007498276   0.9956057818064138   1.2379825449405322    0        99818      
  2148.5978374577244   0.9528092618572326   0.9921759467688839   1.3469241021900464    0        99819      
  2148.618269419181    0.9634112898398215   0.9954201156944407   1.4332936246142447    0        99820      
  2148.638701480173    0.9609991225951886   0.9884877982950673   1.5100807943662018    0        99821      
  2148.6591336411584   0.9687823457687967   0.99450241669057     1.5839113414509574    0        99822      
  2148.679565601218    0.9614503101370653   0.984938044982634    1.6605262807082086    0        99823      
  2148.699997660806    0.9671658676595853   0.9884033659114587   1.7504826074510553    0        99824      
  2148.720429819936    0.9756687971023954   0.9946759969029157   1.8429557233343115    0        99825      
  2148.7408617785986   0.9685873495869077   0.9848841103221811   1.9291520581535395    0        99826      
  2148.7612938367965   0.9704225532266726   0.9839413114468621   2.023638512351911     0        99827      
  2148.7817259945223   0.9747697261983413   0.9856571632276001   2.1143220883073446    0        99828      
  2148.802157951788    0.9814673174942521   0.9840856396188432   2.2163152514104216    0        99829      
  2148.8225900085818   0.9828002912119886   0.976451477913101    2.322707368444931     0        99830      
  2148.843022164918    0.9860898975479266   0.973479355459177    2.397492336954394     0        99831      
  2148.8634541207866   0.9897513850358604   0.9706799531864313   2.4712642042180333    0        99832      
  2148.8838862757184   0.9995525662565353   0.971519833577361    2.581601310093939     0        99833      
  2148.904318230656    1.0064943248216058   0.9691016266757393   2.6988044249250462    0        99834      
  2148.9247502851285   1.0180242810041196   0.9762230187902676   2.803289566389861     0        99835      
  2148.945182439129    1.0243553828920944   0.9852109704713352   2.900351174019984     0        99836      
  2148.9656143926695   1.025586640069535    0.9897587923132665   3.011295219535168     0        99837      
  2148.9860464452795   1.0369406312542102   1.0030680825762492   3.096299166033142     0        99838      
  2149.006478597883    1.0331469031397045   0.9980904811175041   3.197456370371755     0        99839      
  2149.0269106500273   1.033294944358993    0.9973222362362837   3.2715909927346223    0        99840      
  2149.047342601705    1.0389090713921854   1.0019903951210767   3.332452580741018     0        99841      
  2149.067774752446    1.0399033756565315   1.0024809736786584   3.370460590064021     0        99842      
  2149.0882068031933   1.0283935529428927   0.9909292995155896   3.407927217135323     0        99843      
  2149.1086387530086   1.0298410810862153   0.9922481771733472   3.473833434850727     0        99844      
  2149.129070902818    1.0312634435917432   0.9931091560108172   3.5531438712556604    0        99845      
  2149.1495029521684   1.023604719415907    0.9850856808417275   3.654876128412438     0        99846      
  2149.1699349005867   1.0327994239669938   0.9933715843818289   3.7443310092578805    0        99847      
  2149.190367048999    1.0233252214284456   0.9841771108336321   3.802638124993192     0        99848      
  2149.210799096487    1.0167633964100453   0.9782460848345003   3.855771304493378     0        99849      
  2149.231231043974    1.0171995469321222   0.9789613313407137   3.897092417943636     0        99850      
  2149.2516631905237   1.021053989749828    0.9830822858802991   3.954351312129801     0        99851      
  2149.27209523708     1.0173857310194925   0.9799711055786055   4.013073218129153     0        99852      
  2149.292527282705    1.0213583274378948   0.9843351157568145   4.101698223142172     0        99853      
  2149.312959328323    1.0111961646171126   0.9746834835619304   4.1902974043327585    0        99854      
  2149.3333913730166   1.0091239627856883   0.9727274807711793   4.246637424988565     0        99855      
  2149.3538234172447   1.010245094962322    0.9738451006813141   4.296840746391249     0        99856      
  2149.3742554614655   1.0093821885783374   0.9730462017771855   4.3416172851479296    0        99857      
  2149.3946875047623   1.0119328744209288   0.9750605672074573   4.405492402159832     0        99858      
  2149.415119548059    1.0235523914326599   0.9840330878841381   4.4753353064995505    0        99859      
  2149.455983632317    0.8324430966352588   0.9613885471206055   0.0                   0        99861      
  2149.476415773752    0.8483766833660663   0.9722410547799941   0.06706974375614207   0        99862      
  2149.4968478151786   0.8722843919134776   0.9966349272382472   0.09332715726135797   0        99863      
  2149.5172797556806   0.8586013790512305   0.9779767984642614   0.1203553867598765    0        99864      
  2149.5377118957185   0.8646207783374276   0.9791003931519147   0.1717116991304688    0        99865      
  2149.5581439357484   0.8775346367794727   0.9909744374079621   0.19620427814481425   0        99866      
  2149.5785758748534   0.8761330815289428   0.9856079876047488   0.230198459371473     0        99867      
  2149.5990080134943   0.8805282548288581   0.9848414280028375   0.2817739453796707    0        99868      
  2149.6194399516608   0.8832800543597188   0.9822577068100246   0.33337070773739375   0        99869      
  2149.6398719898352   0.8859490647317275   0.9779650096863117   0.40026927608275104   0        99870      
  2149.660304127079    0.8884049857915332   0.9748343668273637   0.4547103345613741    0        99871      
  2149.6807360638486   0.8948486733006739   0.9760667405009922   0.5289378424956457    0        99872      
  2149.7011681001604   0.9027846573847608   0.9801624574274979   0.6093645960940697    0        99873      
  2149.7216002360074   0.9001407603533773   0.9732793221855766   0.6809696648242765    0        99874      
  2149.74203217138     0.9067088211459395   0.9774472293956397   0.7333206170302994    0        99875      
  2149.7624642067603   0.9027639925560981   0.9696395335738595   0.7974666295533563    0        99876      
  2149.7828963412103   0.9121424400893431   0.9770821817315277   0.8621249307239011    0        99877      
  2149.803328275186    0.9146181889663154   0.9768691036260391   0.9461160291725216    0        99878      
  2149.8237603087036   0.9187243301024186   0.9794035029434144   1.000473460191121     0        99879      
  2149.8441924417566   0.9182238865866621   0.9770342228377633   1.054665493399798     0        99880      
  2149.864624474336    0.9172307186516565   0.9742989025968694   1.1044966264282572    0        99881      
  2149.885056406456    0.9233140699300197   0.9778378771488248   1.1616978641849793    0        99882      
  2149.9054885385776   0.9208856423740134   0.9694859811387766   1.2266190682108522    0        99883      
  2149.946352500483    0.9756996750718933   0.9835987996480505   2.1538541050904456    0        99885      
  2149.966784630742    0.9829589743489899   0.9880790966510871   2.187000202772966     0        99886      
  2149.9872166605273   0.983794261793001    0.9845328945297109   2.2385169393567104    0        99887      
  2150.0076485898535   0.9971142212398464   0.9919234634819183   2.3079868510305626    0        99888      
  2150.0280807187155   1.002257578907557    0.991311935456673    2.3753365436638507    0        99889      
  2150.048512747104    1.0095269861747962   0.9921645496327964   2.4490173761699854    0        99890      
  2150.0689448750345   1.0182342307742762   0.9948302473682111   2.517482064591036     0        99891      
  2150.089376802498    1.0243270749732851   0.996305534560604    2.5728261420203373    0        99892      
  2150.1098088294893   1.0235492056705289   0.9907017690745678   2.633389778948176     0        99893      
  2150.130240956023    1.0246124384606743   0.988982799345414    2.667973232068223     0        99894      
  2150.1506728820896   1.026796951331724    0.9878046017882031   2.709518595113339     0        99895      
  2150.1711049081496   1.0215894295730146   0.980485223701366    2.7390409245703187    0        99896      
  2150.1915370332863   1.0245352550277558   0.9816862086156567   2.7778854086777645    0        99897      
  2150.211968957956    1.0207716993845117   0.9791110126169091   2.8117692180735134    0        99898      
  2150.232400982153    1.0218756246795566   0.9818194806601507   2.8668528881981565    0        99899      
  2150.252833105893    1.009522851017889    0.9713421683632472   2.9136999970154025    0        99900      
  2150.273265129159    1.0103952253294366   0.973904536645675    2.9714419277143134    0        99901      
  2150.293697051966    1.0073347442784792   0.9726969918646118   3.0297589517166816    0        99902      
  2150.3141291743086   1.0116131752309492   0.9781267793293915   3.0728704755238883    0        99903      
  2150.334561196185    1.017483688839793    0.9838637308400994   3.124114898005235     0        99904      
  2150.3549931175876   1.0129611774948035   0.9790033580809413   3.163188202432462     0        99905      
  2150.3754252385334   1.0093488950530636   0.9750031689766873   3.205510441200901     0        99906      
  2150.4162891790183   1.0070464322920603   0.97153997261296     3.309018498849478     0        99908      
  2150.436721298567    1.0040286551756121   0.9679015579431096   3.370098814004869     0        99909      
  2150.4571532181144   1.0049692181492333   0.968336588984087    3.455707494783681     0        99910      
  2150.477585236724    1.007606870333624    0.9704876452452332   3.5276726536807708    0        99911      
  2150.4980173548756   1.0101354170980377   0.9732734826960275   3.4131853512790853    0        99912      
  2150.518449272553    1.0235684678052153   0.9870124661173234   3.347489834895568     0        99913      
  2150.5388812897727   1.0153763392017723   0.9788636244814574   3.3682115189029043    0        99914      
  2150.5593134065275   1.0175257429541487   0.9804003175473853   3.435407162435554     0        99915      
  2150.579745322815    1.0336151762782444   0.9955543325845962   3.5251093670468214    0        99916      
  2150.6001773386306   1.0338077284661666   0.9950225250873329   3.636563518055463     0        99917      
  2150.620609454454    1.0386910399546345   0.9992285673243874   3.713038684718961     0        99918      
  2150.6410413693375   1.0350195547200192   0.9954524013880203   3.7619538811033304    0        99919      
  2150.681905497724    0.9078829949781643   0.9882778026190963   0.5640273230188757    0        99921      
  2150.702337511211    0.9116275264345651   0.9889206921224261   0.6241614700207007    0        99922      
  2150.72276952424     0.9140342795098374   0.9881878164622471   0.682980021759483     0        99923      
  2150.7432015372688   0.9100308618271334   0.9813809478922475   0.7270367412940831    0        99924      
  2150.763633549359    0.9152538691972423   0.9841236776194955   0.7783911629367638    0        99925      
  2150.7840656609915   0.9188787236731935   0.9844434078790337   0.8579000638462533    0        99926      
  2150.804497572157    0.9207486883259202   0.9842940865462557   0.9205049575922577    0        99927      
  2150.82492958285     0.9223432898057216   0.9839037001849922   0.9816605505930822    0        99928      
  2150.8453616935512   0.9240210076654559   0.9837097031072523   1.0397651783428357    0        99929      
  2150.8657936033196   0.9300614682459306   0.9881352127396522   1.098416944295125     0        99930      
  2150.886225612616    0.9428112123486567   1.0002221766303467   1.1395563392508317    0        99931      
  2150.9066577214544   0.9238326977965631   0.9781236368844328   1.1646332331895044    0        99932      
  2150.9270896302914   0.9300010348005051   0.9820174040905361   1.1938918182064735    0        99933      
  2150.9475216381907   0.9271263487322792   0.9776106816133053   1.2092082982701988    0        99934      
  2150.9679537456323   0.9236309577405537   0.9728199503734714   1.2216253901956033    0        99935      
  2150.9883856530723   0.9300930027974091   0.9743911877102869   1.2803779713647123    0        99936      
  2151.0088176595746   0.9337953288542695   0.9735406269107262   1.33372212211763      0        99937      
  2151.029249666084    0.9366763729231031   0.973772939550502    1.3650979801262055    0        99938      
  2151.0496816716623   0.9430042167230737   0.9774998830395      1.3973277155455701    0        99939      
  2151.0701136767675   0.9453621824447687   0.9780629507353299   1.4186273155841758    0        99940      
  2151.090545781881    0.949503929736641    0.9805646886368394   1.4387969211477438    0        99941      
  2151.1109776860612   0.965438190895517    0.9937415513123001   1.4846012873349497    0        99942      
  2151.131409690235    0.9628760774365698   0.9876581948764372   1.5278010108867146    0        99943      
  2151.172273696735    0.9806938470596636   1.0009307263825928   1.6350882315789756    0        99945      
  2151.192705699046    0.9823087902554992   0.99877074211999     1.6785873870848063    0        99946      
  2151.2131378013655   0.9910332389334053   1.0053009540351945   1.6969611162421505    0        99947      
  2151.233569702752    0.9929101958316873   1.0028271071249697   1.7314731178372653    0        99948      
  2151.2540018041327   0.9924990829621722   0.9975401832995268   1.770217625598144     0        99949      
  2151.2744338045886   0.9855722954248914   0.9885206555467262   1.7868005995201384    0        99950      
  2151.294865705044    0.979600520286808    0.9762964184288208   1.837743683150636     0        99951      
  2151.3152978050275   0.987321468572581    0.9800158932857742   1.870278875198072     0        99952      
  2151.3357298040864   0.982273820053858    0.9747898456867901   1.8890314887589565    0        99953      
  2151.3561617031446   0.9803750118642944   0.973692311317759    1.9097517477713204    0        99954      
  2151.3765938017314   0.9869555185915496   0.9814803969107108   1.9328322118341827    0        99955      
  2151.3970257993933   0.9784780608448085   0.9753139727591087   1.9748086525461854    0        99956      
  2151.4174576970545   0.9772460940820772   0.9761622559058792   2.0132314041241344    0        99957      
  2151.4378897942443   0.9894148562571313   0.9901478275331974   2.046591728225006     0        99958      
  2151.458321790975    0.9698836297785872   0.9714601776540622   2.062515088533166     0        99959      
  2151.4787536867734   0.9701851355449489   0.9723350796157835   2.073132522974505     0        99960      
  2151.499185782566    0.9681500818226733   0.9713037016945474   2.093968326491464     0        99961      
  2151.5196177779      0.9821041546823719   0.9855446815471317   2.1349202338199422    0        99962      
  2151.540049772768    0.9721779483466929   0.9749266604701219   2.1620770394295326    0        99963      
  2151.560481767163    0.9722381828959674   0.9745514760213485   2.1800932894404776    0        99964      
  2151.5809137610995   0.9763957206164173   0.9782187565864222   2.200705002482391     0        99965      
  2151.6013457545705   0.978693737347648    0.9799026230426899   2.226151372233753     0        99966      
  2151.6217778475693   0.9871557531566904   0.9876147214581567   2.25719864003451      0        99967      
  2151.6422097401082   0.9966866678247003   0.9960790000492463   2.300567909169662     0        99968      
  2151.6626417321822   1.0010504121517938   0.9942359598065124   2.3460485225740086    0        99969      
  2151.683073823784    1.008560676902168    0.9964877216852737   2.382547666327504     0        99970      
  2151.703505714926    1.074922403510382    1.0567085748471      2.4180612391545897    0        99971      
  2151.723937705603    1.0309139642020724   1.0086369616741042   2.451686586795981     0        99972      
  2151.744369795808    1.0391967003484646   1.0095664938394981   2.502028141410861     0        99973      
  2151.7852336752985   1.0294857985937311   1.0028948566818374   2.4823791671928728    0        99975      
  2151.8056657641064   1.0219733791314844   0.9907244114602043   2.517217930751084     0        99976      
  2151.8260976524543   1.0220316725869907   0.9885701757044961   2.557431462154966     0        99977      
  2151.8465296403374   1.0175759893217315   0.9813823943055393   2.5959486181448654    0        99978      
  2151.866961628213    1.0130664639374893   0.9733094659420451   2.6457123124764728    0        99979      
  2151.9078257021174   0.9536568396069203   0.9920105781163889   1.3247860993418543    0        99981      
  2151.92825758813     0.9484609043675056   0.9840097681441278   1.35511821542048      0        99982      
  2151.9486895736845   0.9515610710102592   0.9862599347203552   1.3664081465891342    0        99983      
  2151.9691216592328   0.9475142570332963   0.9816154209078163   1.3716972914222298    0        99984      
  2151.989553643856    0.952558043714159    0.9856444693932847   1.3857005250083396    0        99985      
  2152.009985528479    0.9438176639359914   0.9752331122646788   1.4018936094453565    0        99986      
  2152.0304176126374   0.9462659212777981   0.9765094580477299   1.416734685357965     0        99987      
  2152.0508495958566   0.9477971376462121   0.9758115659833507   1.4481516832698864    0        99988      
  2152.0712814790822   0.9529711928967013   0.9796985089930448   1.4795556246282004    0        99989      
  2152.0917135618365   0.9485667770349319   0.973324281253527    1.5202174778467952    0        99990      
  2152.112145543666    0.9527272047303694   0.9754384913385397   1.5676331469657814    0        99991      
  2152.1325774254947   0.9517117292278593   0.9729864125456649   1.5988431824073805    0        99992      
  2152.1530095068592   0.9571537710969487   0.9773325015304563   1.6256577332266329    0        99993      
  2152.17344148775     0.9686874105066526   0.9869714811928263   1.661721331826367     0        99994      
  2152.193873368182    0.9727043005736983   0.9840208984349642   1.7185537171319785    0        99995      
  2152.2347374276433   0.9830014160273154   0.9869286930807284   1.7788203858544358    0        99997      
  2152.255169306678    0.9913743222093185   0.9919289919290559   1.8061979665766292    0        99998      
  2152.2756013852486   0.989349754925527    0.9870386695083561   1.8294034341624668    0        99999      
  2152.2960333633455   1.0023608471160093   0.9948022494981451   1.8714258310481733    0        100000     
  2152.3164652409832   1.0010174128943918   0.9939730143215572   1.9057321883210048    0        100001     
  2152.3368973181496   0.9964893931424251   0.9916940272221222   1.9461854848505553    0        100002     
  2152.3573292948568   1.0098803613184537   1.0069503580942039   1.980826659989331     0        100003     
  2152.377761271564    1.001121205230045    0.9998614382431094   2.0105354758854954    0        100004     
  2152.39819324734     0.9964007482412184   0.9965942802297103   2.0367439297737935    0        100005     
  2152.4186252226427   0.9967988235990786   0.9975307210423318   2.0464734916739076    0        100006     
  2152.439057197953    0.9917753612589215   0.9927558147932534   2.051053330825437     0        100007     
  2152.4594892723253   0.9908445681840826   0.9922046400721323   2.057965885994429     0        100008     
  2152.4799211462378   0.991443697358084    0.9924383568323611   2.051317249847754     0        100009     
  2152.5003532201517   0.9880598443750688   0.9893884172124897   2.057461844770502     0        100010     
  2152.5207851931264   0.9912443785069724   0.995086335514964    2.1133236199699845    0        100011     
  2152.5412170661075   0.9848333855878423   0.9871778062058001   2.1800459464108775    0        100012     
  2152.5616491386245   0.9889140642076995   0.9898752265013228   2.236759311185122     0        100013     
  2152.582081110202    0.9896988826145903   0.9893929253293874   2.2884323008905185    0        100014     
  2152.6025129817863   0.9876614956339672   0.9839000135654515   2.325823767026559     0        100015     
  2152.6229450529063   0.9871971084062482   0.9789713381843184   2.3567914762301285    0        100016     
  2152.643376923552    0.9891792848110115   0.9758291371059349   2.393404255254954     0        100017     
  2152.6638088937398   0.989122298014417    0.9692357166659105   2.4408130775223955    0        100018     
  2152.684240962997    1.0124884360723763   0.9862994572730563   2.4826465485869758    0        100019     
  2152.7046728322457   0.9988304931552301   0.9682551817147848   2.51746880752158      0        100020     
  2152.7251048010367   0.9994433570981461   0.9670683075681011   2.5489379991456147    0        100021     
  2152.7455368693627   1.0095986180619914   0.9752143040448664   2.5755689297172313    0        100022     
  2152.76596873768     1.0154837663191199   0.9789745492324349   2.6011361063366922    0        100023     
  2152.786400705074    1.022794352258075    0.985193247260273    2.6120931674903596    0        100024     
  2152.806832772003    1.0252851019491143   0.9839932170234841   2.6596958727391495    0        100025     
  2152.8272647384583   1.0293836498100508   0.9825438480211343   2.7310603390707144    0        100026     
  2152.84769660492     1.0370643456446471   0.9870966350675466   2.7768547945273965    0        100027     
  2152.8681286704523   1.0310484592560694   0.9819040478376639   2.8078421680672117    0        100028     
  2152.8885606355107   1.0448316719550936   0.9960669270394295   2.850649790453832     0        100029     
  2152.9089925005756   1.0355393916697397   0.9878707062045325   2.8781573694046902    0        100030     
  2152.9294245647106   1.0287583636202353   0.9827088316043907   2.932586092550546     0        100031     
  2152.9498565288377   1.0311626961325555   0.9867934342248057   2.9765318250052815    0        100032     
  2152.97028839204     1.0246607093476017   0.9826514994192743   3.023662273126531     0        100033     
  2152.9907204552437   1.0270914756398917   0.9860016827299964   3.060180848714825     0        100034     
  2153.011152417974    1.036548442537687    0.9962923647483624   3.1031469264141527    0        100035     
  2153.0315842802447   1.0236026816237302   0.9844494586973214   3.1246593572215815    0        100036     
  2153.052016341586    1.0250397701905993   0.9859413302583964   3.12858625388541      0        100037     
  2153.072448302919    1.0290177582674693   0.990992817571966    3.172211696268266     0        100038     
  2153.1133122242027   1.0226157766813808   0.992448998843263    3.3546728221112674    0        100040     
  2153.133744184139    1.0104655229968547   0.9835581024170117   3.4694528821631048    0        100041     
  2153.1541762436173   1.0043474354418345   0.9835510818486082   3.5842042217574073    0        100042     
  2153.174608103094    1.0116819534558807   0.9896959523803294   3.6673518177621376    0        100043     
  2153.1950400616333   1.009038783620496    0.9840343983597113   3.704589077669069     0        100044     
  2153.215472119715    1.0087086448540628   0.9820674906100022   3.7245839868571182    0        100045     
  2153.235903977795    1.017163606194296    0.9915532704722952   3.7094616482594263    0        100046     
  2153.256335934937    1.024899489837081    0.9946763663931083   3.7624617692277624    0        100047     
  2153.2767678916207   1.0226746973605545   0.9882253606434218   3.8144105050237043    0        100048     
  2153.297199948298    1.0296859979802517   0.9902161937106736   3.8723336905616437    0        100049     
  2153.3176318040496   1.0313855330894264   0.9869275469073698   3.9322900231811593    0        100050     
  2153.338063759802    1.0469348679481731   0.9966048735914868   3.9951920327264583    0        100051     
  2153.3789276699026   0.9924405304174134   1.0294081231310048   1.3576893868814812    0        100053     
  2153.399359723793    1.0019543671065152   1.038284141781783    1.3687043033641015    0        100054     
  2153.440223531099    0.9952394696414262   1.0240780668673222   1.4601686450821503    0        100056     
  2153.4606555840583   0.9783886658729408   1.006803081263872    1.458804454121375     0        100057     
  2153.4810874365503   0.972010121036703    1.0001688237432547   1.460314081804486     0        100058     
  2153.50151938857     0.9668685609451182   0.9962674894413318   1.4341972561468388    0        100059     
  2153.521951440598    0.9675286136900262   0.997728852004718    1.4251211751218533    0        100060     
  2153.542383291693    0.9623707828661504   0.9935154359549442   1.412232485712171     0        100061     
  2153.562815242316    0.9557300688937078   0.9864388683413512   1.4148244144327649    0        100062     
  2153.583247292947    0.9613906998371101   0.9907811555725315   1.432347877476719     0        100063     
  2153.603679142645    0.9546465756150476   0.9832535899413224   1.4397778315821093    0        100064     
  2153.6241110923365   0.9532494699035929   0.9803541944976677   1.4714713519247078    0        100065     
  2153.644543141105    0.9579227294669583   0.98327966114111     1.5124600789008897    0        100066     
  2153.664975089865    0.9582389510663276   0.9813941642011645   1.56078438607474      0        100067     
  2153.685407038167    0.9672289298295295   0.9883040476603222   1.6107446547995286    0        100068     
  2153.7058389855374   0.9682907143047627   0.9877741343675095   1.6459430896603142    0        100069     
  2153.726270932908    0.9594870626544153   0.9764068460496461   1.67170302066915      0        100070     
  2153.7467028798055   0.9583443794645885   0.9734140486921466   1.6866204584357143    0        100071     
  2153.7671348262447   0.9595727962038454   0.9786483150460967   1.6510647702198071    0        100072     
  2153.787566772211    0.9601962737279249   0.9792526724494256   1.6517587484759744    0        100073     
  2153.8079988177196   0.9682684368231093   0.9879311064670339   1.6420212627638395    0        100074     
  2153.8284306632268   0.9647416169441548   0.9854567033529124   1.6174278696944577    0        100075     
  2153.889726496018    0.9772383201634132   1.004327278553261    1.486364986228863     0        100078     
  2153.91015843919     0.9833122121497195   1.009799001237036    1.5027283880817446    0        100079     
  2153.9305904823705   0.9823102446474963   1.007764630932656    1.5241337415548717    0        100080     
  2153.951022324618    0.9821006307004918   1.0067513540899886   1.5411578737123053    0        100081     
  2153.971454266866    0.9828056286902457   1.0080171904263115   1.5295798858617373    0        100082     
  2153.9918863086423   0.9772939107282839   1.0032844295942296   1.5098751255740455    0        100083     
  2154.0123181499584   0.9727741103624451   0.999778576279955    1.4855229005318868    0        100084     
  2154.0327500908024   0.9699657520843292   0.9974836913093589   1.472805812146979     0        100085     
  2154.053182031188    0.9704241017492958   0.9978078049778243   1.4759690682932594    0        100086     
  2154.073613971108    0.968974263008306    0.9961367189278294   1.4798502398410402    0        100087     
  2154.0940459105623   0.965968834486197    0.9940376471688211   1.4584790775397085    0        100088     
  2154.1144778495436   0.9616543294423971   0.9899621184490537   1.4506291825478126    0        100089     
  2154.1349097880666   0.9681464684819627   0.9963984989246667   1.4558997857862912    0        100090     
  2154.1553417265823   0.9634525804454551   0.9905629232393681   1.47762773258962      0        100091     
  2154.175773664174    0.9608011267939999   0.9867101219213866   1.502107031165116     0        100092     
  2154.1962056017655   0.960280628554698    0.9849906729277705   1.5279159692282858    0        100093     
  2154.216637538426    0.9575180476755352   0.9811666424120945   1.5495905672633306    0        100094     
  2154.2370695750797   0.9535358258389112   0.9769300504572422   1.55302279556422      0        100095     
  2154.2575014112736   0.9533176924817939   0.9761330365235747   1.5656507812561045    0        100096     
  2154.277933446996    0.9573026632365547   0.9786951114029208   1.5990018938119523    0        100097     
  2154.2983653822594   0.9926833023535735   1.0141884802384398   1.6133897491261107    0        100098     
  2154.3187972170563   1.048334325149231    1.0699457328836217   1.6355163062848146    0        100099     
  2154.3392292513818   1.0026129998998088   1.0232377813717886   1.6364448164009462    0        100100     
  2154.359661185248    0.9842005595113374   1.0041086405865343   1.6436985107746884    0        100101     
  2154.380093018648    0.9744179162036986   0.994880904251683    1.627383892943546     0        100102     
  2154.4005250515766   0.9719482935421685   0.9932312915093745   1.6084669166339436    0        100103     
  2154.4209569845116   0.9820481483507213   1.0037084078430834   1.6051177687206692    0        100104     
  2154.4413888165145   0.9750408632934617   0.9977363338466697   1.579437819483461     0        100105     
  2154.4618208485117   0.9787364515532873   1.0027099607658858   1.5538586385130233    0        100106     
  2154.4822527800497   0.9796540250847661   1.003951828413257    1.5473963176875865    0        100107     
  2154.5026847106565   0.9820540138827463   1.0067753741102945   1.5396254053028502    0        100108     
  2154.523116641256    0.9877345729259207   1.0143216267015163   1.5031273231787443    0        100109     
  2154.543548571397    0.9773335633026767   1.0056178167786183   1.4609249298883429    0        100110     
  2154.5639805010724   0.9755896618552169   1.0082722818462184   1.3994893935249881    0        100111     
  2154.584412430275    0.9658983976449683   0.9997859145562581   1.381798693633161     0        100112     
  2154.604844359019    0.9605689417394154   0.9955274680455132   1.36720542124821      0        100113     
  2154.625276287763    0.9633101383614587   1.0018971355629074   1.3265649630441652    0        100114     
