# time_1               cadence_1   quality_1   x_1                     y_1                      flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                      flux_2              error_2              mflags_2   trend_t_2           trend_p_2           
  2321.607508713816    -22786      0           0.5261946320533752      0.16798841953277588      1397.254406335311    4.203155517578125    0          1391.1938673725845   1421.658267063474    2321.607508713816    -22786      0           0.5261946320533752      0.16798841953277588      841.5578727277746   2.5272042751312256   0          899.6188440253233   547.9950301833788   
  2321.6279405056484   -22785      0           0.5442109704017639      0.1768786460161209       1392.8093996196278   4.1988091468811035   0          1391.347418522882    1422.1224521210472   2321.6279405056484   -22785      0           0.5442109704017639      0.1768786460161209       836.0215336647152   2.52457594871521     0          899.7779431708639   532.2747969563663   
  2321.6483721970217   -22784      0           0.564774215221405       0.18558360636234283      1391.0716497106187   4.193741321563721    0          1391.4963627339303   1422.585037115883    2321.6483721970217   -22784      0           0.564774215221405       0.18558360636234283      834.5100382895063   2.521711587905884    0          899.9310436921605   512.8892953259036   
  2321.6688040883964   -22783      0           0.585054337978363       0.19284142553806305      1395.554098535407    4.189321517944336    0          1391.6406254072217   1423.0313236646782   2321.6688040883964   -22783      0           0.585054337978363       0.19284142553806305      836.5943940812879   2.519303798675537    0          900.0778696429245   492.49765215757674  
  2321.6892358792975   -22782      0           0.6064711809158325      0.20108024775981903      1398.6553484707595   4.184585094451904    0          1391.7801387905952   1423.7623621037649   2321.6892358792975   -22782      0           0.6064711809158325      0.20108024775981903      838.1419385226972   2.516859292984009    0          900.2181678789913   471.08343008556955  
  2321.709667570205    -22781      0           0.6335636973381042      0.21226485073566437      1393.4730818566097   4.1776533126831055   0          1391.9148487014406   1425.2540106039442   2321.709667570205    -22781      0           0.6335636973381042      0.21226485073566437      834.3682074366411   2.5130608081817627   0          900.3517160371119   444.2655136482705   
  2321.7300994606485   -22780      0           0.6620877385139465      0.22412683069705963      1380.1060924840267   4.169093608856201    0          1392.0447143062436   1427.6548306607867   2321.7300994606485   -22780      0           0.6620877385139465      0.22412683069705963      826.8324036720481   2.508385181427002    0          900.478323131726    416.00719933192124  
  2321.750531250851    -22779      0           0.004278887994587421    -0.023683931678533554    ""                   ""                   33         1392.1697024781392   1392.9113826323564   2321.750531250851    -22779      0           0.004278887994587421    -0.023683931678533554    810.4342724542289   2.566972017288208    17         900.5978248595252   884.2573864391288   
  2321.7709629408273   -22778      0           0.012350905686616898    -0.011819260194897652    1396.4758692929465   4.2751359939575195   0          1392.2897937542596   1390.509212685101    2321.7709629408273   -22778      0           0.012350905686616898    -0.011819260194897652    842.900426467724    2.5730316638946533   0          900.7100901824309   887.0561033331968   
  2321.7913948305722   -22777      0           0.05768522620201111     0.003644334152340889     1399.848683326128    4.273433208465576    0          1392.404982002665    1392.815888137889    2321.7913948305722   -22777      0           0.05768522620201111     0.003644334152340889     846.2632162779539   2.5709047317504883   0          900.8150213770567   866.980472172091    
  2321.8118266198435   -22776      0           0.10052838921546936     0.018224114552140236     1395.1661951635642   4.270632266998291    0          1392.5152692950846   1395.2942169377206   2321.8118266198435   -22776      0           0.10052838921546936     0.018224114552140236     843.5913233147132   2.5681445598602295   0          900.9125497476964   846.7344021943795   
  2321.8322583091212   -22775      0           0.13047178089618683     0.028476692736148834     1397.8580304804002   4.267914772033691    0          1392.620671109664    1397.2099925016178   2321.8322583091212   -22775      0           0.13047178089618683     0.028476692736148834     846.815148338199    2.5664100646972656   0          901.0026407343274   831.8389432155127   
  2321.852690197935    -22774      0           0.16763462126255035     0.04147786274552345      1394.4813374120195   4.263945579528809    0          1392.7212158668651   1399.7783771409224   2321.852690197935    -22774      0           0.16763462126255035     0.04147786274552345      841.678464163891    2.5635106563568115   0          901.0852933880889   812.562103154028    
  2321.8731219865076   -22773      0           0.20019221305847168     0.05366181209683418      1395.046245306409    4.26057243347168     0          1392.8169403384077   1402.1228717281153   2321.8731219865076   -22773      0           0.20019221305847168     0.05366181209683418      842.9262876475924   2.5613858699798584   0          901.160536528919    795.2724227599653   
  2321.8935538748556   -22772      0           0.22644484043121338     0.06468182057142258      1397.9876506882288   4.258626461029053    0          1392.9078949405966   1404.015682642544    2321.8935538748556   -22772      0           0.22644484043121338     0.06468182057142258      841.8718602481949   2.5599002838134766   0          901.2284329493843   781.4675108678036   
  2321.913985562969    -22771      0           0.2521985173225403      0.07326067984104156      1389.417973381937    4.254390716552734    0          1392.9941388338798   1406.2922068758653   2321.913985562969    -22771      0           0.2521985173225403      0.07326067984104156      837.467973994583    2.5573720932006836   0          901.2890752197641   765.6163578783796   
  2321.9344173508434   -22770      0           0.28834059834480286     0.08644694089889526      1403.4531642564805   4.250283241271973    0          1393.0757445112204   1409.3931837614812   2321.9344173508434   -22770      0           0.28834059834480286     0.08644694089889526      843.0402685320078   2.5549066066741943   0          901.3425885742139   742.9587506700988   
  2321.95484923826     -22769      0           0.3296199440956116      0.10290274769067764      1396.2170788665549   4.2436981201171875   0          1393.1527935391894   1412.7850082093753   2321.95484923826     -22769      0           0.3296199440956116      0.10290274769067764      838.8940320895608   2.5510382652282715   0          901.389127129531    716.1504895728536   
  2321.975280925675    -22768      0           0.36983636021614075     0.11572123318910599      1392.29356708463     4.237362384796143    0          1393.2253765745422   1415.8526117606348   2321.975280925675    -22768      0           0.36983636021614075     0.11572123318910599      837.162993010222    2.5471320152282715   0          901.4288733984162   685.6244972270573   
