# TIME                 TIMECORR       CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2145.553454334513    0.0048877145   99670       1018.9627    2.2968607      791.53125   0.5132542     1593.372      3.7186518         0             ""           ""               ""           ""               117.30781046473032   0.0033902684     431.4327136562945    0.003388732      -0.106520325   0.2233007      
  2145.573886369544    0.0048862495   99671       1030.9819    2.2987812      790.5743    0.5154205     1595.4047     3.7234633         0             ""           ""               ""           ""               117.33707569563256   0.0033615225     431.4088901429111    0.0033645341     -0.078681394   0.20633712     
  2145.5943186041113   0.004884784    99672       1040.7083    2.3003998      790.95245   0.5165485     1599.1112     3.7269723         0             ""           ""               ""           ""               117.36814257146574   0.003357314      431.38162857647393   0.0033655642     -0.046768382   0.18537393     
  2145.6147507377464   0.0048833177   99673       1057.9186    2.3028865      789.87305   0.5171808     1614.5905     3.7322383         0             ""           ""               ""           ""               117.39687610608946   0.0033142334     431.3611271773443    0.0033249685     -0.014390859   0.16455723     
  2145.6351827709077   0.004881851    99674       1070.7238    2.304352       790.9961    0.5155562     1625.8612     3.735488          0             ""           ""               ""           ""               117.44180527778036   0.0033081179     431.3414596226166    0.0033189        0.029464593    0.14095055     
  2145.655615004078    0.004880384    99675       1081.5845    2.3075297      791.3776    0.5138398     1635.7504     3.7414696         0             ""           ""               ""           ""               117.46527578504714   0.0032753448     431.3157736712423    0.00328749       0.08634745     0.11515844     
  2145.6760471363086   0.0048789163   99676       1147.6442    2.3171585      791.54987   0.51515824    1740.0289     3.757439          0             ""           ""               ""           ""               117.50134314085035   0.0030850498     431.29001542882776   0.0030948136     0.12698525     0.096103       
  2145.696479268081    0.004877448    99677       1116.8496    2.3129885      790.49384   0.5167621     1690.8496     3.7508636         0             ""           ""               ""           ""               117.52025222827754   0.0031647163     431.29131911924634   0.0031702695     0.16794935     0.07963344     
  2145.7169113993878   0.0048759794   99678       1078.6458    2.3052375      791.7267    0.5136953     1631.3955     3.7389822         0             ""           ""               ""           ""               117.55248630906867   0.0033156099     431.2510240576971    0.0033220423     0.19963257     0.062960856    
  2145.737343530229    0.00487451     99679       1078.079     2.3051486      791.69336   0.51349187    1639.3829     3.738808          0             ""           ""               ""           ""               117.58478082186839   0.0033224884     431.2319797082363    0.0033229887     0.23169586     0.04761932     
  2145.757775660597    0.0048730406   99680       1059.8333    2.3033526      790.9291    0.51674974    1621.8196     3.7358146         0             ""           ""               ""           ""               117.624735492194     0.0033779787     431.2120891449094    0.0033659758     0.2619899      0.02892395     
  2145.7782077905067   0.0048715705   99681       1056.5898    2.3026834      789.85785   0.51704895    1627.5511     3.7350051         8192          ""           ""               ""           ""               117.63770397641409   0.0033790579     431.19439385871704   0.0033673844     0.29338378     0.0131520685   
  2145.7986399199435   0.0048701      99682       1045.678     2.300466       789.98126   0.5135486     1622.0532     3.731575          0             ""           ""               ""           ""               117.66953109651877   0.003408498      431.1714511246406    0.0033880956     0.33180892     -0.0036052493  
  2145.8190720484563   0.0048686285   99683       1034.2041    2.2995644      791.4731    0.5162621     1625.2738     3.7301147         0             ""           ""               ""           ""               117.71332103267294   0.003355313      431.2092937402882    0.0032868718     0.3727498      -0.0226803     
  2145.839504176969    0.004867157    99684       1014.5332    2.2967098      790.67535   0.5161266     1614.3372     3.725248          0             ""           ""               ""           ""               117.73362066316115   0.0034905402     431.1347507572153    0.003442018      0.40899026     -0.03884033    
  2145.8599363045505   0.0048656845   99685       1001.6503    2.294273       790.3111    0.51385146    1614.6593     3.7208529         0             ""           ""               ""           ""               117.75828948657065   0.003521317      431.12055991402985   0.0034599046     0.43504947     -0.05129257    
  2145.8803685321254   0.004864212    99686       982.22705    2.2916892      789.4088    0.5147368     1610.0867     3.7162585         0             ""           ""               ""           ""               117.79076660202945   0.0035584797     431.0969883947768    0.0034821657     0.4648477      -0.0645877     
  2145.900800558775    0.004862739    99687       953.3025     2.2876856      790.5282    0.5136388     1594.1603     3.7095394         0             ""           ""               ""           ""               117.83054393511196   0.0036578863     431.079931024965     0.0035509116     0.49302784     -0.07995951    
  2145.921232684952    0.004861265    99688       934.0897     2.284832       790.9216    0.5138521     1593.485      3.7041698         0             ""           ""               ""           ""               117.85880146303477   0.0036918449     431.06859760076986   0.0035617854     0.5198283      -0.09465506    
  2145.9416649106715   0.0048597907   99689       907.8528     2.2817914      788.78796   0.517738      1583.4739     3.6983974         0             ""           ""               ""           ""               117.89453753988289   0.003762905      431.04391598742217   0.003608787      0.5454438      -0.10987424    
  2145.9620969363896   0.0048583164   99690       889.6025     2.2785661      790.05164   0.5134341     1586.6288     3.6922581         0             ""           ""               ""           ""               117.92774133330565   0.0038286506     431.0279045658032    0.0036444878     0.571599       -0.12389571    
  2145.982529061177    0.004856841    99691       863.0126     2.2753904      791.1401    0.51566887    1581.2349     3.685783          0             ""           ""               ""           ""               117.96071421375227   0.0039089713     431.0048660353294    0.0037007176     0.5976809      -0.13962336    
  2146.0029612854923   0.0048553655   99692       ""           ""             ""          ""            ""            ""                1081376       ""           ""               ""           ""               ""                   ""               ""                   ""               ""             ""             
  2146.023393308882    0.004853889    99693       1039.0171    2.3005898      791.27106   0.51765686    1582.3234     3.7317486         0             ""           ""               ""           ""               117.4186325126042    0.0033956522     431.3397614092817    0.0034094001     0.00152072     0.14183328     
  2146.0438254322653   0.0048524123   99694       1037.1656    2.2996948      791.9234    0.51438713    1578.5933     3.7302291         0             ""           ""               ""           ""               117.42756770310325   0.003406741      431.34083985312486   0.0034195958     0.013721071    0.13939537     
  2146.064257655191    0.004850935    99695       1045.02      2.3011844      791.0501    0.51577646    1589.272      3.7331424         0             ""           ""               ""           ""               117.4369755646065    0.0033944135     431.33421051548834   0.003407889      0.027095571    0.12521325     
  2146.0846896776493   0.0048494576   99696       1046.1951    2.3010502      792.68286   0.51449287    1587.0464     3.733188          0             ""           ""               ""           ""               117.45771829741709   0.0034211096     431.3131395168583    0.003436374      0.078451455    0.11571832     
  2146.10512179917     0.004847979    99697       1046.7317    2.3011768      790.1087    0.51609695    1584.1655     3.7337859         0             ""           ""               ""           ""               117.46782341374433   0.003379055      431.30487334530204   0.0033939008     0.087317556    0.1027563      
  2146.1255540206985   0.0048465007   99698       1053.4053    2.3046005      790.64935   0.5175358     1594.1107     3.739566          0             ""           ""               ""           ""               117.49622147197654   0.0033503165     431.2887323168157    0.0033632915     0.11663113     0.088056274    
  2146.1459860412942   0.0048450213   99699       1060.8983    2.3052297      790.88873   0.5160398     1604.3488     3.7408345         0             ""           ""               ""           ""               117.51839664959638   0.0033153144     431.2728825528198    0.0033277643     0.14552811     0.07459826     
  2146.166418161418    0.0048435414   99700       1062.6346    2.3052838      791.11694   0.51505226    1607.815      3.741143          0             ""           ""               ""           ""               117.53163595035365   0.0033412196     431.25856650717236   0.0033542097     0.17712985     0.061857462    
  2146.1868503815494   0.0048420615   99701       1064.4235    2.304383       792.2571    0.51758623    1615.0162     3.7396698         0             ""           ""               ""           ""               117.54466293160598   0.0033677556     431.2472426937289    0.003380001      0.19519866     0.054215685    
  2146.207282400748    0.0048405807   99702       1066.2711    2.30417        791.82697   0.51615995    1622.4813     3.7393417         0             ""           ""               ""           ""               117.55896917508792   0.0033457626     431.22671472621835   0.0033609043     0.21478121     0.042989224    
  2146.227714519475    0.0048390995   99703       1066.0079    2.3040237      791.60815   0.515992      1626.5847     3.739397          0             ""           ""               ""           ""               117.56855326952753   0.0033156108     431.2287070636332    0.003325359      0.23360886     0.030639017    
  2146.248146737744    0.0048376177   99704       1070.046     2.3043818      791.06323   0.515134      1641.9507     3.7397003         0             ""           ""               ""           ""               117.6101037224129    0.0033233138     431.20737836689943   0.0033218586     0.25835183     0.02095097     
  2146.2685788555464   0.0048361355   99705       1058.091     2.302753       792.5494    0.51476943    1631.4095     3.7371829         0             ""           ""               ""           ""               117.63057875771133   0.0033793594     431.19101187271104   0.003374406      0.28349093     0.0077410582   
  2146.289010972876    0.004834653    99706       1053.1371    2.3023062      792.2642    0.5150639     1633.5033     3.736372          0             ""           ""               ""           ""               117.65084694865739   0.003388095      431.17017698414156   0.0033817359     0.3072257      -0.004075274   
  2146.309443089747    0.0048331697   99707       1044.7727    2.3007092      792.6864    0.51368415    1631.9093     3.7338831         0             ""           ""               ""           ""               117.66428400829282   0.003426979      431.1626413126366    0.0034162046     0.33296263     -0.015837122   
  2146.329875206153    0.004831686    99708       1032.0708    2.29885        793.90625   0.5123156     1622.505      3.7305894         0             ""           ""               ""           ""               117.68409498644994   0.0034784907     431.14931255518786   0.0034616794     0.35738164     -0.027893627   
  2146.3503073216198   0.0048302016   99709       1023.32654   2.2978933      791.303     0.5152236     1621.3252     3.728861          0             ""           ""               ""           ""               117.70293004554574   0.0034550175     431.1328191463053    0.0034340017     0.3879255      -0.04159979    
  2146.370739437094    0.004828717    99710       1013.18353   2.2964573      790.94415   0.5152998     1618.7911     3.7264993         0             ""           ""               ""           ""               117.73051849091998   0.0034706416     431.1257573222633    0.0034317393     0.4101555      -0.052322187   
  2146.3911715521026   0.004827232    99711       999.1007     2.2952445      791.78485   0.51850384    1616.0776     3.7243798         0             ""           ""               ""           ""               117.75356731447766   0.0035282706     431.10296099429655   0.0034848931     0.4348224      -0.06545529    
  2146.4116037661734   0.004825746    99712       971.33167    2.291154       791.4094    0.51726985    1599.2196     3.7171092         0             ""           ""               ""           ""               117.79626703373457   0.0035974118     431.07930283582556   0.0035292155     0.46409795     -0.07877507    
  2146.43203578025     0.0048242602   99713       951.26135    2.2877107      792.1257    0.5143195     1594.464      3.7108006         0             ""           ""               ""           ""               117.81835066961386   0.0036565498     431.0647656423486    0.0035768864     0.48924553     -0.091827005   
  2146.452467893396    0.0048227734   99714       938.1479     2.2862222      792.626     0.51536494    1595.3345     3.7078376         0             ""           ""               ""           ""               117.84625237151965   0.0036993185     431.04763522439606   0.0036025192     0.50568396     -0.10242195    
  2146.4729001060696   0.004821286    99715       922.09015    2.2839653      791.41455   0.5163723     1596.3318     3.7034633         0             ""           ""               ""           ""               117.87437339696255   0.003713286      431.04144077267756   0.003587969      0.5286341      -0.11540714    
  2146.493332118749    0.0048197987   99716       996.4674     2.2953305      792.2026    0.51892954    ""            ""                1048576       ""           ""               ""           ""               117.6338227522743    0.00347747       431.1943996817593    0.0034656287     0.2653773      0.005821732    
  2146.513764230498    0.0048183105   99717       1051.3469    2.3041353      792.78064   0.51551265    1591.9652     3.740108          0             ""           ""               ""           ""               117.47903814535289   0.0033685458     431.27964974806036   0.0033880735     0.111905664    0.08327159     
  2146.534196441775    0.004816822    99718       1051.7784    2.304504       792.39667   0.5173617     1594.7543     3.7405481         0             ""           ""               ""           ""               117.50292461262804   0.0033827536     431.2769138832479    0.0033976205     0.13035256     0.072941564    
