# time_1               cadence_1   quality_1   x_1                     y_1                     flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                     flux_2               error_2              mflags_2   trend_t_2           trend_p_2           
  2144.552278806186    -31451      0           0.5447080731391907      -0.06159542500972748    1606.0782987230996   3.7001233100891113   0          1630.6762064112384   1583.6526304417114   2144.552278806186    -31451      0           0.5447080731391907      -0.06159542500972748    992.4634684986974    2.2895078659057617   0          962.6342956410883   1047.2485953842345  
  2144.572711065899    -31450      0           0.5725101828575134      -0.07881473004817963    1601.4031672663098   3.6927943229675293   0          1636.029039738097    1584.3990008372675   2144.572711065899    -31450      0           0.5725101828575134      -0.07881473004817963    988.8809399100651    2.284902334213257    0          966.2623300482502   1026.6646984524236  
  2144.5931431251374   -31449      0           0.5976526737213135      -0.09305890649557114    1603.903732471942    3.6890649795532227   0          1639.5660253748792   1586.1696775339155   2144.5931431251374   -31449      0           0.5976526737213135      -0.09305890649557114    989.0009152322641    2.2825756072998047   0          968.7968188016062   1008.3032031268687  
  2144.613575383919    -31448      0           0.6298275589942932      -0.10733482986688614    1614.6589505060988   3.6854403018951416   0          1640.797735173212    1589.5918073186135   2144.613575383919    -31448      0           0.6298275589942932      -0.10733482986688614    993.774017830357     2.2804319858551025   0          969.88996120722     987.3097608575368   
  2144.634007542234    -31447      0           0.6607959270477295      -0.1262441873550415     1600.4198363943317   3.6778883934020996   0          1639.6711321445675   1596.6888477012126   2144.634007542234    -31447      0           0.6607959270477295      -0.1262441873550415     987.8185958724044    2.276151180267334    0          969.393098494864    962.9512545122204   
  2144.654439599617    -31446      0           0.6914297342300415      -0.14500992000102997    1616.411862305605    3.673095941543579    0          1636.6033640568446   1605.7625146823498   2144.654439599617    -31446      0           0.6914297342300415      -0.14500992000102997    996.515836042255     2.2734975814819336   0          967.4219394110665   939.0689234261673   
  2144.6748718569943   -31445      0           0.7178167700767517      -0.16252167522907257    1609.2160009053962   3.6675167083740234   0          1632.3231678307911   1615.1139385195495   2144.6748718569943   -31445      0           0.7178167700767517      -0.16252167522907257    994.290171307544     2.270301342010498    0          964.3378972857477   917.9942308721347   
  2144.6953040134467   -31444      0           0.7454156279563904      -0.17824293673038483    1604.3015397906042   3.6616897583007812   0          1627.6048888477178   1624.7557118205398   2144.6953040134467   -31444      0           0.7454156279563904      -0.17824293673038483    991.1309308605623    2.2670226097106934   0          960.6496346643016   898.9945049366562   
  2144.715736169892    -31443      0           0.7732046842575073      -0.1968807727098465     1608.9242633484116   3.654759407043457    0          1623.026735117087    1635.1648773449258   2144.715736169892    -31443      0           0.7732046842575073      -0.1968807727098465     993.2216458317484    2.263418197631836    0          956.8725054406904   878.9087023922064   
  2144.736168325413    -31442      0           0.8038050532341003      -0.21473677456378937    1606.7480153235088   3.6474344730377197   0          1618.8536216963728   1645.2918266811678   2144.736168325413    -31442      0           0.8038050532341003      -0.21473677456378937    987.5694680563921    2.260037422180176    0          953.3992031718227   860.8372219872116   
  2144.7566004804685   -31441      0           0.8315120339393616      -0.2365557700395584     1624.0125283640323   3.6422345638275146   0          1615.0636652831358   1654.1900727882562   2144.7566004804685   -31441      0           0.8315120339393616      -0.2365557700395584     994.4824058601839    2.25765061378479     0          950.424858975506    842.0920487898927   
  2144.777032635051    -31440      0           -0.013412581756711006   0.21452443301677704     ""                   ""                   33         1611.467365204429    1596.055470706801    2144.777032635051    -31440      0           -0.013412581756711006   0.21452443301677704     951.8441056165232    2.2951576709747314   17         947.944693399866    1137.8551068943498  
  2144.797464789175    -31439      0           -0.06333325058221817    0.2433168739080429      1605.635279113855    3.709498882293701    0          1607.846121044226    1598.9895781914058   2144.797464789175    -31439      0           -0.06333325058221817    0.2433168739080429      1001.1861693998986   2.3002350330352783   0          945.8142130400277   1125.9520561856564  
  2144.8178969428336   -31438      8192        -0.0430317297577858     0.23044435679912567     1610.5314474568809   3.7121329307556152   1          1604.0602512675496   1597.8244700547439   2144.8178969428336   -31438      8192        -0.0430317297577858     0.23044435679912567     1004.0144317294308   2.3015811443328857   1          943.843223636849    1131.0192217358654  
  2144.838329096019    -31437      0           -0.022482354193925858   0.21804074943065643     1620.8958074501788   3.714207887649536    0          1600.1133677994399   1596.7937122795556   2144.838329096019    -31437      0           -0.022482354193925858   0.21804074943065643     1007.8118729394018   2.3020811080932617   0          941.8900844516103   1135.720574008008   
  2144.858761348747    -31436      0           0.0032196480315178633   0.2033708095550537      1612.4657661418971   3.7147161960601807   0          1596.1789017770461   1595.550553594606    2144.858761348747    -31436      0           0.0032196480315178633   0.2033708095550537      1001.4355618766537   2.3013505935668945   0          939.9287803552106   1141.0153424874684  
  2144.879193401008    -31435      0           0.028551794588565826    0.1885376125574112      1609.0907380291549   3.7161219120025635   0          1592.5903586845734   1594.489954877946    2144.879193401008    -31435      0           0.028551794588565826    0.1885376125574112      998.7317326879662    2.3016953468322754   0          938.0725331293925   1145.4590858941615  
  2144.8996256523315   -31434      0           0.05166563391685486     0.17415565252304077     1606.132313333969    3.716966152191162    0          1589.7868238949275   1593.7654641674653   2144.8996256523315   -31434      0           0.05166563391685486     0.17415565252304077     995.8194544495336    2.3012216091156006   0          936.5493363880847   1148.7468557957768  
  2144.9200578036616   -31433      0           0.07475302368402481     0.1609489619731903      1609.3594497311724   3.7199716567993164   0          1588.2127331676234   1592.8276284585036   2144.9200578036616   -31433      0           0.07475302368402481     0.1609489619731903      997.0685778200532    2.3021047115325928   0          935.6378894178089   1151.5662838877206  
  2144.9404898540597   -31432      0           0.09499816596508026     0.15038911998271942     1614.7873017311128   3.7207858562469482   0          1588.1951117545584   1591.8032621294406   2144.9404898540597   -31432      0           0.09499816596508026     0.15038911998271942     999.546843980271     2.302199363708496    0          935.5847208419651   1153.6956296627216  
  2144.9609221039864   -31431      0           0.1228308230638504      0.13628339767456055     1605.8689446131027   3.72271990776062     0          1589.849684430501    1590.4519342668207   2144.9609221039864   -31431      0           0.1228308230638504      0.13628339767456055     991.7378190200186    2.302471160888672    0          936.5335282677839   1155.9293823534051  
  2144.981354253454    -31430      0           0.14974141120910645     0.12179603427648544     1595.7842704220773   3.725099563598633    0          1593.0662713333807   1589.7406758518414   2144.981354253454    -31430      0           0.14974141120910645     0.12179603427648544     985.1828325299736    2.3033368587493896   0          938.4946240903114   1157.0268130599852  
  2145.001786302455    -31429      0           0.17910420894622803     0.10744176805019379     1614.1146085821558   3.728975772857666    0          1597.5850070974045   1589.1104739980515   2145.001786302455    -31429      0           0.17910420894622803     0.10744176805019379     994.8916074171709    2.3049826622009277   0          941.3637162316403   1157.481172593959   
  2145.0222185509847   -31428      0           0.2051689624786377      0.09181558340787888     1610.3082670864567   3.7281606197357178   0          1603.1138727839514   1590.0830181665788   2145.0222185509847   -31428      0           0.2051689624786377      0.09181558340787888     992.317689639849     2.304297924041748    0          944.9711975074143   1156.1412126111318  
  2145.0426506990552   -31427      0           0.2278432995080948      0.07463756203651428     1610.2979969323624   3.7285895347595215   0          1609.4005566762132   1592.5993290377862   2145.0426506990552   -31427      0           0.2278432995080948      0.07463756203651428     995.5021891683131    2.303666591644287    0          949.124258328904    1153.0244774564906  
  2145.0630827466593   -31426      0           0.24401451647281647     0.06623634696006775     1605.7254760714898   3.7286250591278076   0          1616.1987776709188   1593.3877890602032   2145.0630827466593   -31426      0           0.24401451647281647     0.06623634696006775     989.9978543387112    2.303870677947998    0          953.6118180045336   1151.3161549542128  
  2145.083514993792    -31425      0           0.26361221075057983     0.052532993257045746    1604.4841790297805   3.728940010070801    0          1623.1502614046913   1595.682241040015    2145.083514993792    -31425      0           0.26361221075057983     0.052532993257045746    991.5812235220668    2.3037683963775635   0          958.1721145798379   1147.5053749377405  
  2145.10394714        -31424      0           0.28011348843574524     0.04288147762417793     1609.4992161159412   3.731564521789551    0          1629.6843134194226   1597.081882407873    2145.10394714        -31424      0           0.28011348843574524     0.04288147762417793     993.8196859422732    2.3048691749572754   0          962.4566683452633   1144.2905862911712  
  2145.124379186207    -31423      0           0.30098971724510193     0.03367030993103981     1607.5750544037257   3.730849504470825    0          1635.0474978753543   1597.8750373985317   2145.124379186207    -31423      0           0.30098971724510193     0.03367030993103981     992.1169154697225    2.3039822578430176   0          966.0360102584226   1140.5297375068126  
  2145.144811431477    -31422      0           0.331405371427536       0.01869499869644642     1615.8889254141413   3.730682134628296    0          1638.4940311993012   1599.2458586501068   2145.144811431477    -31422      0           0.331405371427536       0.01869499869644642     996.9196413027466    2.3039276599884033   0          968.4695020091618   1133.0432757824242  
  2145.1652435767537   -31421      0           0.3666200339794159      2.0014404435642064E-4   1611.516208332498    3.728562593460083    0          1639.553501165702    1600.2729729528492   2145.1652435767537   -31421      0           0.3666200339794159      2.0014404435642064E-4   995.6438322360918    2.3021066188812256   0          969.4217301362063   1121.5709582845345  
  2145.185675721099    -31420      0           0.3961814045906067      -0.01537301018834114    1625.537910567592    3.727722406387329    0          1638.2274540861001   1600.0857406489197   2145.185675721099    -31420      0           0.3961814045906067      -0.01537301018834114    1005.3819846884606   2.301417112350464    0          968.775384898119    1109.8930914999405  
  2145.2061078649713   -31419      0           0.4256748557090759      -0.029697010293602943   1615.2928267033465   3.7234280109405518   0          1634.9983268440321   1598.5861968724207   2145.2061078649713   -31419      0           0.4256748557090759      -0.029697010293602943   999.3290493206193    2.298445701599121    0          966.6853185969063   1097.0407318408695  
  2145.226540008385    -31418      0           0.44954055547714233     -0.042649172246456146   1612.9032584469085   3.720107316970825    0          1630.6429020928372   1597.1657846066162   2145.226540008385    -31418      0           0.44954055547714233     -0.042649172246456146   997.7159640723014    2.296745538711548    0          963.5449663627986   1084.6303509639201  
  2145.2469721513335   -31417      0           0.47652584314346313     -0.057289209216833115   1608.3362057825057   3.7155792713165283   0          1625.9491372651828   1595.2364165517984   2145.2469721513335   -31417      0           0.47652584314346313     -0.057289209216833115   992.7254219190309    2.293591260910034    0          959.8757369908018   1069.2278666298125  
  2145.267404293809    -31416      0           0.5023623108863831      -0.07401636242866516    1605.2677738605046   3.709500789642334    0          1621.4750758000805   1594.1452429467142   2145.267404293809    -31416      0           0.5023623108863831      -0.07401636242866516    991.9078081506342    2.289855718612671    0          956.1826337157063   1051.5242282045547  
  2145.2878364358257   -31415      0           0.529913604259491       -0.09156078100204468    1612.824674155928    3.704523801803589    0          1617.4454806013334   1593.5230892172253   2145.2878364358257   -31415      0           0.529913604259491       -0.09156078100204468    996.5552585793903    2.2869091033935547   0          952.8298825610774   1031.47037365699    
  2145.308268577377    -31414      0           0.5641225576400757      -0.11029763519763947    1600.2884556296651   3.6988978385925293   0          1613.7959172110227   1593.5820400791115   2145.308268577377    -31414      0           0.5641225576400757      -0.11029763519763947    989.7098741504695    2.283506155014038    0          949.9771110634673   1007.0728264585208  
  2145.3287007179897   -31413      0           0.5876796841621399      -0.12547284364700317    1602.269707436371    3.6910765171051025   0          1610.3047684344833   1595.6401548223826   2145.3287007179897   -31413      0           0.5876796841621399      -0.12547284364700317    987.0114543834517    2.279183864593506    0          947.5891676686523   988.0014747766037   
  2145.3491328586097   -31412      0           0.611492931842804       -0.1392032504081726     1612.1441650762001   3.6845455169677734   0          1606.7369204869792   1598.5862306769325   2145.3491328586097   -31412      0           0.611492931842804       -0.1392032504081726     994.7260367731412    2.275486469268799    0          945.5051345874762   969.4745631634028   
  2145.3695649982983   -31411      0           0.637078046798706       -0.15510448813438416    1605.0146901797286   3.678915023803711    0          1602.951210692428    1603.5470696648301   2145.3695649982983   -31411      0           0.637078046798706       -0.15510448813438416    994.3649097815161    2.272231340408325    0          943.5354788569334   948.5635856316644   
  2145.3899971379797   -31410      0           0.6700905561447144      -0.17030291259288788    1610.7781134106888   3.6713101863861084   0          1598.9617032917624   1610.3830171157856   2145.3899971379797   -31410      0           0.6700905561447144      -0.17030291259288788    997.0471088165154    2.2686941623687744   0          941.553820784657    925.753059317379    
  2145.410429276737    -31409      0           0.7046072483062744      -0.1915690153837204     1609.2922858896966   3.6646244525909424   0          1594.960174192702    1620.8541383842758   2145.410429276737    -31409      0           0.7046072483062744      -0.1915690153837204     1001.5592911408282   2.265407085418701    0          939.5575112661255   898.7233925662852   
  2145.430861515022    -31408      0           0.7377018332481384      -0.21006682515144348    1603.4394041398807   3.6569316387176514   0          1591.300976479828    1631.1850655032156   2145.430861515022    -31408      0           0.7377018332481384      -0.21006682515144348    997.2430836588937    2.2618088722229004   0          937.6828224549981   875.671613078097    
  2145.4512935528473   -31407      0           0.7762490510940552      -0.23747283220291138    1607.7096858308141   3.6471621990203857   0          1588.4402484599295   1644.1259756993682   2145.4512935528473   -31407      0           0.7762490510940552      -0.23747283220291138    1000.1441855855243   2.2573928833007812   0          936.1727120975512   846.9323549073509   
  2145.4717256902077   -31406      0           0.8157069087028503      -0.26529136300086975    1606.6153976326666   3.6387295722961426   0          1586.8293617952183   1655.1479230231644   2145.4717256902077   -31406      0           0.8157069087028503      -0.26529136300086975    998.5593910773432    2.2536630630493164   0          935.307573845409    821.4904419645492   
  2145.492157927103    -31405      0           0.8427717685699463      -0.2898983955383301     1618.7122451755633   3.6288466453552246   0          1586.790936336377    1661.241844689109    2145.492157927103    -31405      0           0.8427717685699463      -0.2898983955383301     995.572793508923     2.249713659286499    0          935.322756429722    802.8241006010002   
  2145.512589963524    -31404      8192        -0.09242409467697144    0.21401861310005188     ""                   ""                   33         1588.4301652853399   1604.2130691194423   2145.512589963524    -31404      8192        -0.09242409467697144    0.21401861310005188     944.0615665108112    2.289581060409546    17         936.3438287739338   1115.275131719744   
  2145.533022199488    -31403      0           -0.1357356756925583     0.240936279296875       1621.211507835931    3.7190189361572266   0          1591.6309797057406   1606.3191646359403   2145.533022199488    -31403      0           -0.1357356756925583     0.240936279296875       1007.4289401997904   2.297624349594116    0          938.365538875564    1102.1002202924158  
  2145.553454334513    -31402      0           -0.10652032494544983    0.22330069541931152     1606.6132813242086   3.71865177154541     0          1596.1410388095132   1604.67783985639     2145.553454334513    -31402      0           -0.10652032494544983    0.22330069541931152     996.7754826192925    2.296860694885254    0          941.2781879760386   1111.2446542607204  
  2145.573886369544    -31401      0           -0.07868139445781708    0.2063371241092682      1603.936249505806    3.723463296890259    0          1601.688178736415    1603.8404465916408   2145.573886369544    -31401      0           -0.07868139445781708    0.2063371241092682      997.3774251869648    2.298781156539917    0          944.9177475370238   1119.0223782062815  
  2145.5943186041113   -31400      0           -0.04676838219165802    0.1853739321231842      1601.4632047663674   3.7269723415374756   0          1608.0390065203162   1603.6692065159282   2145.5943186041113   -31400      0           -0.04676838219165802    0.1853739321231842      995.2235993516178    2.3003997802734375   0          949.1011103072086   1126.7191596308187  
  2145.6147507377464   -31399      0           -0.014390858821570873   0.16455723345279694     1609.831016814419    3.732238292694092    0          1614.9459489790142   1603.8737000560536   2145.6147507377464   -31399      0           -0.014390858821570873   0.16455723345279694     1001.3790019344589   2.302886486053467    0          953.6201709947084   1133.2550235089154  
  2145.6351827709077   -31398      0           0.029464593157172203    0.140950545668602       1614.3988351011735   3.735487937927246    0          1622.0192945064239   1603.5032881950144   2145.6351827709077   -31398      0           0.029464593157172203    0.140950545668602       1002.4566300183196   2.304352045059204    0          958.2030672105228   1140.3996749904902  
  2145.655615004078    -31397      0           0.08634745329618454     0.11515843868255615     1619.6369658280312   3.741469621658325    0          1628.6358290997414   1601.5377830310892   2145.655615004078    -31397      0           0.08634745329618454     0.11515843868255615     1002.5269528292588   2.3075296878814697   0          962.4812034405026   1146.9119337230088  
  2145.6760471363086   -31396      0           0.12698525190353394     0.0961029976606369      1719.8849049967528   3.757438898086548    8          1633.9932480639368   1600.2109893512973   2145.6760471363086   -31396      0           0.12698525190353394     0.0961029976606369      1062.7050985117596   2.3171584606170654   8          966.005878610849    1149.268805252974   
  2145.696479268081    -31395      0           0.1679493486881256      0.0796334370970726      1668.7608029869393   3.750863552093506    8          1637.3284015017352   1598.8206166342497   2145.696479268081    -31395      0           0.1679493486881256      0.0796334370970726      1028.702308884818    2.312988519668579    8          968.331535342524    1150.1513824841782  
  2145.7169113993878   -31394      0           0.19963257014751434     0.06296085566282272     1607.7535098585072   3.7389822006225586   0          1638.1974444205737   1599.5047652813435   2145.7169113993878   -31394      0           0.19963257014751434     0.06296085566282272     991.3166332508064    2.3052375316619873   0          969.1391932546946   1148.5255427841441  
  2145.737343530229    -31393      0           0.23169586062431335     0.04761932045221329     1616.2793322917871   3.7388079166412354   0          1636.6617837975896   1600.5020302288601   2145.737343530229    -31393      0           0.23169586062431335     0.04761932045221329     994.3980431215208    2.3051486015319824   0          968.3456906351296   1145.6708630720573  
  2145.757775660597    -31392      0           0.26198989152908325     0.028923949226737022    1599.4470265484101   3.7358145713806152   0          1633.2701618611616   1603.1626034164776   2145.757775660597    -31392      0           0.26198989152908325     0.028923949226737022    983.8380917617236    2.3033525943756104   0          966.1453650021413   1140.1854125257803  
  2145.7782077905067   -31391      8192        0.29338377714157104     0.013152068480849266    1607.7863425264225   3.7350051403045654   1          1628.8441335638133   1604.980883118626    2145.7782077905067   -31391      8192        0.29338377714157104     0.013152068480849266    990.2579587839175    2.3026833534240723   1          962.9612292570924   1133.7062730455102  
  2145.7986399199435   -31390      0           0.3318089246749878      -0.003605249337852001   1605.9996113868322   3.7315750122070312   0          1624.180137749523    1605.933685267819    2145.7986399199435   -31390      0           0.3318089246749878      -0.003605249337852001   992.5274158265973    2.3004660606384277   0          959.3234237514891   1124.1627562740587  
  2145.8190720484563   -31389      0           0.37274980545043945     -0.02268029935657978    1613.6084667481252   3.730114698410034    0          1619.8116171038214   1605.9139316069152   2145.8190720484563   -31389      0           0.37274980545043945     -0.02268029935657978    998.3763718088311    2.2995643615722656   0          955.7226078702865   1110.4407392199025  
  2145.839504176969    -31388      0           0.4089902639389038      -0.03884033113718033    1608.3041346173745   3.725248098373413    0          1615.9212936290967   1604.171941704578    2145.839504176969    -31388      0           0.4089902639389038      -0.03884033113718033    996.4834007725166    2.2967097759246826   0          952.4921693076005   1095.893250381403   
  2145.8599363045505   -31387      0           0.43504947423934937     -0.05129256844520569    1613.9714006236934   3.720852851867676    0          1612.4030416040143   1602.345071278029    2145.8599363045505   -31387      0           0.43504947423934937     -0.05129256844520569    998.7659921085512    2.2942728996276855   0          949.7562071283013   1083.4637476895114  
  2145.8803685321254   -31386      0           0.46484771370887756     -0.06458769738674164    1615.621235401376    3.7162585258483887   0          1609.0058107210389   1599.5198355473844   2145.8803685321254   -31386      0           0.46484771370887756     -0.06458769738674164    996.886585324332     2.291689157485962    0          947.451269611586    1068.2248131818521  
  2145.900800558775    -31385      0           0.49302783608436584     -0.07995951175689697    1605.225374519383    3.7095394134521484   0          1605.4813343660298   1597.513781182824    2145.900800558775    -31385      0           0.49302783608436584     -0.07995951175689697    987.4611447126679    2.2876856327056885   0          945.4032819573312   1050.7736809008961  
  2145.921232684952    -31384      0           0.5198283195495605      -0.09465505927801132    1609.7680579456003   3.704169750213623    0          1601.689850851059    1596.0872883028276   2145.921232684952    -31384      0           0.5198283195495605      -0.09465505927801132    988.1169939019761    2.284832000732422    0          943.4265356427416   1032.88180947149    
  2145.9416649106715   -31383      0           0.5454437732696533      -0.10987424105405807    1603.9804835169796   3.698397397994995    0          1597.657805467767    1595.8957997163027   2145.9416649106715   -31383      0           0.5454437732696533      -0.10987424105405807    982.7348074536175    2.2817914485931396   0          941.4120646269388   1014.0415284590889  
  2145.9620969363896   -31382      0           0.571599006652832       -0.12389571219682693    1610.5666918869917   3.69225811958313     0          1593.595907587997    1596.526396452623    2145.9620969363896   -31382      0           0.571599006652832       -0.12389571219682693    985.5370769173688    2.2785661220550537   0          939.38113895903     995.0198794874651   
  2145.982529061177    -31381      0           0.597680926322937       -0.13962335884571075    1606.2990212824498   3.6857829093933105   0          1589.8783761052348   1599.1176776414898   2145.982529061177    -31381      0           0.597680926322937       -0.13962335884571075    981.5539202619673    2.275390386581421    0          937.4919342487127   974.3023360680277   
  2146.023393308882    -31379      0           0.0015207199612632394   0.14183327555656433     1605.3454803622412   3.731748580932617    0          1585.3439717220926   1605.694123921403    2146.023393308882    -31379      0           0.0015207199612632394   0.14183327555656433     998.983662292004     2.3005897998809814   0          935.1844305916642   1135.184614296602   
  2146.0438254322653   -31378      0           0.013721071183681488    0.13939537107944489     1602.2046662767314   3.730229139328003    0          1585.298538384996    1605.150268804947    2146.0438254322653   -31378      0           0.013721071183681488    0.13939537107944489     994.8835355178908    2.299694776535034    0          935.2679024751197   1137.3498287575721  
  2146.064257655191    -31377      0           0.027095571160316467    0.12521325051784515     1610.3078079599875   3.733142375946045    0          1586.9339663135863   1606.0904101306005   2146.064257655191    -31377      0           0.027095571160316467    0.12521325051784515     1000.2584164955676   2.3011844158172607   0          936.3578382511627   1138.7393821210399  
  2146.0846896776493   -31376      0           0.07845145463943481     0.11571832001209259     1608.5352943988942   3.7331879138946533   0          1590.1299904089778   1602.4413136588023   2146.0846896776493   -31376      0           0.07845145463943481     0.11571832001209259     992.2475203414873    2.3010501861572266   0          938.4353689176723   1145.8477964367355  
  2146.10512179917     -31375      0           0.087317556142807       0.10275629907846451     1599.7257565024622   3.73378586769104     0          1594.6445622538733   1603.8554203353387   2146.10512179917     -31375      0           0.087317556142807       0.10275629907846451     990.1808451563925    2.3011767864227295   0          941.3883032086345   1145.4981584246182  
  2146.1255540206985   -31374      0           0.11663112789392471     0.08805627375841141     1604.6517720037225   3.7395660877227783   0          1600.2267436067984   1603.2924139108409   2146.1255540206985   -31374      0           0.11663112789392471     0.08805627375841141     991.73891426896      2.304600477218628    0          945.0601971785193   1146.9417793265409  
  2146.1459860412942   -31373      0           0.14552810788154602     0.07459826022386551     1608.9535474418403   3.7408344745635986   0          1606.6596528404204   1602.795766348476    2146.1459860412942   -31373      0           0.14552810788154602     0.07459826022386551     994.4954827901136    2.305229663848877    0          949.2770686986438   1147.4613812774503  
  2146.166418161418    -31372      0           0.1771298497915268      0.06185746192932129     1605.9066966301161   3.741142988204956    0          1613.6894556158288   1602.2790009082294   2146.166418161418    -31372      0           0.1771298497915268      0.06185746192932129     991.9633813348181    2.305283784866333    0          953.8313980157482   1147.1754815406414  
  2146.1868503815494   -31371      0           0.195198655128479       0.0542156845331192      1605.8535185756018   3.7396697998046875   0          1620.8892963835679   1602.3336321403171   2146.1868503815494   -31371      0           0.195198655128479       0.0542156845331192      989.9526299776838    2.3043830394744873   0          958.4381008904613   1146.3683483824375  
  2146.207282400748    -31370      0           0.21478120982646942     0.04298922419548035     1605.5514569433858   3.7393417358398438   0          1627.5801379770967   1603.4099400696293   2146.207282400748    -31370      0           0.21478120982646942     0.04298922419548035     989.6172820025033    2.3041698932647705   0          962.7064520486475   1144.2830014494318  
  2146.227714519475    -31369      0           0.23360885679721832     0.03063901700079441     1602.6295161349667   3.7393970489501953   0          1632.9133165806338   1605.1020958291988   2146.227714519475    -31369      0           0.23360885679721832     0.03063901700079441     988.9337994216849    2.3040237426757812   0          966.1696885839555   1141.2400639011923  
  2146.248146737744    -31368      0           0.2583518326282501      0.02095096930861473     1614.1316893413727   3.7397003173828125   0          1636.1147789412605   1605.764427059041    2146.248146737744    -31368      0           0.2583518326282501      0.02095096930861473     994.0193471332788    2.304381847381592    0          968.3806377651524   1137.9816529459015  
  2146.2685788555464   -31367      0           0.283490926027298       0.007741058245301247    1601.2707711955002   3.737182855606079    0          1636.7746607470767   1607.424325703785    2146.2685788555464   -31367      0           0.283490926027298       0.007741058245301247    986.7485165942936    2.30275297164917     0          969.0406251453098   1132.6374179797292  
  2146.289010972876    -31366      0           0.30722570419311523     -0.004075273871421814   1603.8931065955483   3.7363719940185547   0          1635.0190822639695   1608.651318786844    2146.289010972876    -31366      0           0.30722570419311523     -0.004075273871421814   988.6945394451735    2.3023061752319336   0          968.1031631441522   1126.674999708132   
  2146.309443089747    -31365      0           0.33296263217926025     -0.01583712175488472    1605.2242907095324   3.7338831424713135   0          1631.463224094802    1609.2819987014025   2146.309443089747    -31365      0           0.33296263217926025     -0.01583712175488472    989.962400983752     2.3007092475891113   0          965.8018493831842   1119.344072047709   
  2146.329875206153    -31364      0           0.3573816418647766      -0.02789362706243992    1600.03475841792     3.7305893898010254   0          1626.969550881124    1609.5609073316928   2146.329875206153    -31364      0           0.3573816418647766      -0.02789362706243992    988.9810574480401    2.2988500595092773   0          962.5864191621974   1110.8389415075326  
  2146.3503073216198   -31363      0           0.38792550563812256     -0.04159979149699211    1604.4377957871552   3.728861093521118    0          1622.3376757897863   1608.6099354834828   2146.3503073216198   -31363      0           0.38792550563812256     -0.04159979149699211    995.5767588696915    2.2978932857513428   0          958.9915461263303   1099.093850426436   
  2146.370739437094    -31362      0           0.4101555049419403      -0.05232218652963638    1607.3074169370166   3.726499319076538    0          1618.0724234925003   1607.47150901372     2146.370739437094    -31362      0           0.4101555049419403      -0.05232218652963638    998.9738770081424    2.296457290649414    0          955.4897744775359   1089.0554985656856  
  2146.3911715521026   -31361      0           0.4348224103450775      -0.06545528769493103    1609.8318013683047   3.724379777908325    0          1614.3132696604405   1605.9927774379291   2146.3911715521026   -31361      0           0.4348224103450775      -0.06545528769493103    1000.9133293361849   2.2952444553375244   0          952.3817378335065   1076.1412581746413  
  2146.4116037661734   -31360      0           0.4640979468822479      -0.0787750706076622     1599.1221801336815   3.717109203338623    0          1610.9139193214417   1603.2437167849887   2146.4116037661734   -31360      0           0.4640979468822479      -0.0787750706076622     991.4282468551198    2.291153907775879    0          949.75647039179     1060.4825651286728  
  2146.43203578025     -31359      0           0.48924553394317627     -0.09182700514793396    1599.638181386887    3.7108006477355957   0          1607.5971555937258   1601.288864025124    2146.43203578025     -31359      0           0.48924553394317627     -0.09182700514793396    989.1188577338685    2.287710666656494    0          947.5247135702108   1044.9533985715034  
  2146.452467893396    -31358      0           0.505683958530426       -0.10242194682359695    1604.55750228851     3.7078375816345215   0          1604.1049430604974   1600.732239055167    2146.452467893396    -31358      0           0.505683958530426       -0.10242194682359695    989.9868269587374    2.286222219467163    0          945.5024718268539   1032.9942067345225  
  2146.4729001060696   -31357      0           0.5286340713500977      -0.11540713906288147    1610.0957258788517   3.703463315963745    0          1600.3019287774648   1599.9943442009828   2146.4729001060696   -31357      0           0.5286340713500977      -0.11540713906288147    992.2616175953157    2.2839653491973877   0          943.5109632070652   1016.6531854599206  
  2146.493332118749    -31356      0           0.26537731289863586     0.005821731872856617    ""                   ""                   33         1596.2287097245664   1609.3598587677873   2146.493332118749    -31356      0           0.26537731289863586     0.005821731872856617    952.0168658530911    2.29533052444458     17         941.4604806565504   1133.3256780534412  
  2146.513764230498    -31355      0           0.11190566420555115     0.08327159285545349     1609.139349300542    3.740108013153076    0          1592.1149381660882   1604.7711342422315   2146.513764230498    -31355      0           0.11190566420555115     0.08327159285545349     996.4650639016446    2.304135322570801    0          939.3962620788434   1145.8212151841572  
  2146.534196441775    -31354      0           0.13035255670547485     0.07294156402349472     1615.6454027180805   3.7405481338500977   0          1588.3534081187129   1604.8156733720684   2146.534196441775    -31354      0           0.13035255670547485     0.07294156402349472     998.5983320806158    2.304503917694092    0          937.4969465414462   1146.0187810972707  
  2146.5546284525917   -31353      0           0.15793687105178833     0.06036254018545151     1601.8629546705868   3.738015651702881    0          1585.4267708554744   1604.6171659093632   2146.5546284525917   -31353      0           0.15793687105178833     0.06036254018545151     991.072845077924     2.302717924118042    0          936.027913014073    1145.8815877601482  
